ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position
1139,simple,KUA010111,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1100,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010111-1.jpg,,,,,,,,,0
1141,simple,KUA010112,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1100,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010112-1.jpg,,,,,,,,,0
1143,simple,KUA010113,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1100,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010113-1.jpg,,,,,,,,,0
1145,simple,KUA010114,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1100,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010114-1.jpg,,,,,,,,,0
1147,simple,KUA010115,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1100,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010115-1.jpg,,,,,,,,,0
1149,simple,KUA010116,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1100,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010116-1.jpg,,,,,,,,,0
1151,simple,KUA010117,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1300,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010117-1.jpg,,,,,,,,,0
1153,simple,KUA010118,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1300,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010118-1.jpg,,,,,,,,,0
1155,simple,KUA010119,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1300,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010119-1.jpg,,,,,,,,,0
1157,simple,KUA010120,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1300,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010120-1.jpg,,,,,,,,,0
1159,simple,KUA010121,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1100,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010121-1.jpg,,,,,,,,,0
1161,simple,KUA010122,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1100,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010122-1.jpg,,,,,,,,,0
1163,simple,KUA010123,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1100,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010123-1.jpg,,,,,,,,,0
1165,simple,KUA010124,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1100,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010124-1.jpg,,,,,,,,,0
1167,simple,KUA010125,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,700,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010125-1.jpg,,,,,,,,,0
1169,simple,KUA010126,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,700,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010126-1.jpg,,,,,,,,,0
1171,simple,KUA010127,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,700,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010127-1.jpg,,,,,,,,,0
1173,simple,KUA010128,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,900,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010128-1.jpg,,,,,,,,,0
1175,simple,KUA010129,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,900,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010129-1.jpg,,,,,,,,,0
1177,simple,KUA010130,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1500,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010130-1.jpg,,,,,,,,,0
1179,simple,KUA010131,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2700,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010131-1.jpg,,,,,,,,,0
1181,simple,KUA010132,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1500,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010132-1.jpg,,,,,,,,,0
1183,simple,KUA010133,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2500,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010133-1.jpg,,,,,,,,,0
1185,simple,KUA010134,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1700,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010134-1.jpg,,,,,,,,,0
1187,simple,KUA010135,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2500,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010135-1.jpg,,,,,,,,,0
1189,simple,KUA010136,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1900,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010136-1.jpg,,,,,,,,,0
1191,simple,KUA010137,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2500,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010137-1.jpg,,,,,,,,,0
1193,simple,KUA010138,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2500,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010138-1.jpg,,,,,,,,,0
1195,simple,KUA010139,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2500,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010139-1.jpg,,,,,,,,,0
1197,simple,KUA010140,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2300,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010140-1.jpg,,,,,,,,,0
1199,simple,KUA010141,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2700,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010141-1.jpg,,,,,,,,,0
1201,simple,KUA010142,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2700,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010142-1.jpg,,,,,,,,,0
1203,simple,KUA010143,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2300,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010143-1.jpg,,,,,,,,,0
1205,simple,KUA010144,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2300,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010144-1.jpg,,,,,,,,,0
1207,simple,KUA010145,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2700,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010145-1.jpg,,,,,,,,,0
1209,simple,KUA010146,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2500,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010146-1.jpg,,,,,,,,,0
1211,simple,KUA010147,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2700,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010147-1.jpg,,,,,,,,,0
1213,simple,KUA010148,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2300,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010148-1.jpg,,,,,,,,,0
1215,simple,KUA010149,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2120,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010149-1.jpg,,,,,,,,,0
1217,simple,KUA010150,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2300,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010150-1.jpg,,,,,,,,,0
1219,simple,KUA010151,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2200,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010151-1.jpg,,,,,,,,,0
1221,simple,KUA010152,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2300,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010152-1.jpg,,,,,,,,,0
1223,simple,KUA010153,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2200,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010153-1.jpg,,,,,,,,,0
1225,simple,KUA010154,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2700,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010154-1.jpg,,,,,,,,,0
1227,simple,KUA010155,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2300,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010155-1.jpg,,,,,,,,,0
1229,simple,KUA010156,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2300,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010156-1.jpg,,,,,,,,,0
1231,simple,KUA010157,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2300,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010157-1.jpg,,,,,,,,,0
1233,simple,KUA010158,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2300,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010158-1.jpg,,,,,,,,,0
1235,simple,KUA010159,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2700,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010159-1.jpg,,,,,,,,,0
1237,simple,KUA010160,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2300,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010160-1.jpg,,,,,,,,,0
1239,simple,KUA010161,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2320,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010161-1.jpg,,,,,,,,,0
1241,simple,KUA010162,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2300,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010162-1.jpg,,,,,,,,,0
1243,simple,KUA010163,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2200,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010163-1.jpg,,,,,,,,,0
1245,simple,KUA010164,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2200,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010164-1.jpg,,,,,,,,,0
1247,simple,KUA010165,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2200,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010165-1.jpg,,,,,,,,,0
1249,simple,KUA010166,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2500,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010166-1.jpg,,,,,,,,,0
1251,simple,KUA010167,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2500,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010167-1.jpg,,,,,,,,,0
1253,simple,KUA010168,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1620,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010168-1.jpg,,,,,,,,,0
1255,simple,KUA010169,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1660,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010169-1.jpg,,,,,,,,,0
1257,simple,KUA010170,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1130,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010170-1.jpg,,,,,,,,,0
1259,simple,KUA010171,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1130,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010171-1.jpg,,,,,,,,,0
1261,simple,KUA010172,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1130,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010172-1.jpg,,,,,,,,,0
1263,simple,KUA010173,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1090,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010173-1.jpg,,,,,,,,,0
1265,simple,KUA010174,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1890,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010174-1.jpg,,,,,,,,,0
1267,simple,KUA010175,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1890,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010175-1.jpg,,,,,,,,,0
1269,simple,KUA010176,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1510,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010176-1.jpg,,,,,,,,,0
1271,simple,KUA010177,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1510,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010177-1.jpg,,,,,,,,,0
1273,simple,KUA010178,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1660,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010178-1.jpg,,,,,,,,,0
1275,simple,KUA010179,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1700,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010179-1.jpg,,,,,,,,,0
1277,simple,KUA010180,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,940,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010180-1.jpg,,,,,,,,,0
1279,simple,KUA010181,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1620,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010181-1.jpg,,,,,,,,,0
1281,simple,KUA010182,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1050,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010182-1.jpg,,,,,,,,,0
1283,simple,KUA010183,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1470,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010183-1.jpg,,,,,,,,,0
1285,simple,KUA010184,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1190,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010184-1.jpg,,,,,,,,,0
1287,simple,KUA010185,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1050,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010185-1.jpg,,,,,,,,,0
1289,simple,KUA010186,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1000,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010186-1.jpg,,,,,,,,,0
1291,simple,KUA010187,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1000,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010187-1.jpg,,,,,,,,,0
1293,simple,KUA010188,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1810,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010188-1.jpg,,,,,,,,,0
1295,simple,KUA010189,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1510,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010189-1.jpg,,,,,,,,,0
1297,simple,KUA010190,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1890,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010190-1.jpg,,,,,,,,,0
1299,simple,KUA010191,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2650,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010191-1.jpg,,,,,,,,,0
1301,simple,KUA010192,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2270,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010192-1.jpg,,,,,,,,,0
1303,simple,KUA010193,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2330,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010193-1.jpg,,,,,,,,,0
1305,simple,KUA010194,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2650,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010194-1.jpg,,,,,,,,,0
1307,simple,KUA010195,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2270,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010195-1.jpg,,,,,,,,,0
1309,simple,KUA010196,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2650,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010196-1.jpg,,,,,,,,,0
1311,simple,KUA010197,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2270,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010197-1.jpg,,,,,,,,,0
1313,simple,KUA010198,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2080,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010198-1.jpg,,,,,,,,,0
1315,simple,KUA010199,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2270,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010199-1.jpg,,,,,,,,,0
1317,simple,KUA010200,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2650,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010200-1.jpg,,,,,,,,,0
1319,simple,KUA010201,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,3410,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010201-1.jpg,,,,,,,,,0
1321,simple,KUA010202,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,5310,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010202-1.jpg,,,,,,,,,0
1499,simple,KUA010204,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010204-1.jpg,,,,,,,,,0
1501,simple,KUA010205,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010205-1.jpg,,,,,,,,,0
1503,simple,KUA010206,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2040,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010206-1.jpg,,,,,,,,,0
1505,simple,KUA010207,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010207-1.jpg,,,,,,,,,0
1507,simple,KUA010208,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010208-1.jpg,,,,,,,,,0
1509,simple,KUA010209,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010209-1.jpg,,,,,,,,,0
1511,simple,KUA010210,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1610,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010210-1.jpg,,,,,,,,,0
1513,simple,KUA010211,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2260,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010211-1.jpg,,,,,,,,,0
1515,simple,KUA010212,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2260,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010212-1.jpg,,,,,,,,,0
1517,simple,KUA010213,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010213-1.jpg,,,,,,,,,0
1519,simple,KUA010214,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010214-1.jpg,,,,,,,,,0
1521,simple,KUA010215,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010215-1.jpg,,,,,,,,,0
1523,simple,KUA010216,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2040,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010216-1.jpg,,,,,,,,,0
1525,simple,KUA010217,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2260,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010217-1.jpg,,,,,,,,,0
1527,simple,KUA010218,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2040,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010218-1.jpg,,,,,,,,,0
1529,simple,KUA010219,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1400,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010219-1.jpg,,,,,,,,,0
1531,simple,KUA010220,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2260,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010220-1.jpg,,,,,,,,,0
1533,simple,KUA010221,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2470,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010221-1.jpg,,,,,,,,,0
1535,simple,KUA010222,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1610,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010222-1.jpg,,,,,,,,,0
1537,simple,KUA010223,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2040,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010223-1.jpg,,,,,,,,,0
1539,simple,KUA010224,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2260,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010224-1.jpg,,,,,,,,,0
1541,simple,KUA010225,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010225-1.jpg,,,,,,,,,0
1543,simple,KUA010226,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2260,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010226-1.jpg,,,,,,,,,0
1545,simple,KUA010227,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010227-1.jpg,,,,,,,,,0
1547,simple,KUA010228,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1610,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010228-1.jpg,,,,,,,,,0
1549,simple,KUA010229,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2040,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010229-1.jpg,,,,,,,,,0
